Parti,Nombre de sièges,Nombre de voix,canton,date,election
CD&V-N-VA,,22145,Canton d'Asse,2004,parlement-flamand
GROEN!,,6050,Canton d'Asse,2004,parlement-flamand
VLAAMS BLOK,,20613,Canton d'Asse,2004,parlement-flamand
PVDA+,,284,Canton d'Asse,2004,parlement-flamand
UF,,3600,Canton d'Asse,2004,parlement-flamand
SOLIDE,,154,Canton d'Asse,2004,parlement-flamand
BELG.UNIE-BUB,,422,Canton d'Asse,2004,parlement-flamand
VLD-VIVANT,,3878,Canton d'Assenede,2004,parlement-flamand
sp.a-spirit,,4081,Canton d'Assenede,2004,parlement-flamand
CD&V-N-VA,,3762,Canton d'Assenede,2004,parlement-flamand
GROEN!,,1172,Canton d'Assenede,2004,parlement-flamand
VLAAMS BLOK,,3594,Canton d'Assenede,2004,parlement-flamand
PVDA+,,951,Canton d'Assenede,2004,parlement-flamand
RESPECT,,36,Canton d'Assenede,2004,parlement-flamand
LSP,,43,Canton d'Assenede,2004,parlement-flamand
MDP,,10,Canton d'Assenede,2004,parlement-flamand
MRV,,14,Canton d'Assenede,2004,parlement-flamand
B.U.B.,,34,Canton d'Assenede,2004,parlement-flamand
VLD-VIVANT,,9091,Canton d'Audenarde,2004,parlement-flamand
sp.a-spirit,,5388,Canton d'Audenarde,2004,parlement-flamand
CD&V-N-VA,,7484,Canton d'Audenarde,2004,parlement-flamand
GROEN!,,2009,Canton d'Audenarde,2004,parlement-flamand
VLAAMS BLOK,,4591,Canton d'Audenarde,2004,parlement-flamand
PVDA+,,85,Canton d'Audenarde,2004,parlement-flamand
RESPECT,,44,Canton d'Audenarde,2004,parlement-flamand
LSP,,50,Canton d'Audenarde,2004,parlement-flamand
MDP,,9,Canton d'Audenarde,2004,parlement-flamand
MRV,,10,Canton d'Audenarde,2004,parlement-flamand
B.U.B.,,31,Canton d'Audenarde,2004,parlement-flamand
VLD-VIVANT,,1604,Canton d'Avelgem,2004,parlement-flamand
sp.a-spirit,,1877,Canton d'Avelgem,2004,parlement-flamand
CD&V-N-VA,,2477,Canton d'Avelgem,2004,parlement-flamand
GROEN!,,435,Canton d'Avelgem,2004,parlement-flamand
VLAAMS BLOK,,1267,Canton d'Avelgem,2004,parlement-flamand
PVDA+,,35,Canton d'Avelgem,2004,parlement-flamand
vital,,12,Canton d'Avelgem,2004,parlement-flamand
BELG.UNIE-BUB,,21,Canton d'Avelgem,2004,parlement-flamand
SOLIDE,,18,Canton d'Avelgem,2004,parlement-flamand
VLD-VIVANT,,7809,Canton d'Eeklo,2004,parlement-flamand
sp.a-spirit,,5418,Canton d'Eeklo,2004,parlement-flamand
CD&V-N-VA,,10698,Canton d'Eeklo,2004,parlement-flamand
GROEN!,,2797,Canton d'Eeklo,2004,parlement-flamand
VLAAMS BLOK,,6059,Canton d'Eeklo,2004,parlement-flamand
PVDA+,,226,Canton d'Eeklo,2004,parlement-flamand
RESPECT,,64,Canton d'Eeklo,2004,parlement-flamand
LSP,,102,Canton d'Eeklo,2004,parlement-flamand
MDP,,19,Canton d'Eeklo,2004,parlement-flamand
MRV,,21,Canton d'Eeklo,2004,parlement-flamand
B.U.B.,,49,Canton d'Eeklo,2004,parlement-flamand
VLD-VIVANT,,4278,Canton d'Evergem,2004,parlement-flamand
sp.a-spirit,,4557,Canton d'Evergem,2004,parlement-flamand
CD&V-N-VA,,5974,Canton d'Evergem,2004,parlement-flamand
GROEN!,,1923,Canton d'Evergem,2004,parlement-flamand
VLAAMS BLOK,,4575,Canton d'Evergem,2004,parlement-flamand
PVDA+,,165,Canton d'Evergem,2004,parlement-flamand
RESPECT,,54,Canton d'Evergem,2004,parlement-flamand
LSP,,47,Canton d'Evergem,2004,parlement-flamand
MDP,,15,Canton d'Evergem,2004,parlement-flamand
MRV,,10,Canton d'Evergem,2004,parlement-flamand
B.U.B.,,48,Canton d'Evergem,2004,parlement-flamand
VLD-VIVANT,,1265,Canton d'Ixelles (MBPF),2004,parlement-flamand
sp.a-spirit,,930,Canton d'Ixelles (MBPF),2004,parlement-flamand
CD&V-N-VA,,990,Canton d'Ixelles (MBPF),2004,parlement-flamand
GROEN!,,862,Canton d'Ixelles (MBPF),2004,parlement-flamand
VLAAMS BLOK,,1372,Canton d'Ixelles (MBPF),2004,parlement-flamand
VDB,,32,Canton d'Ixelles (MBPF),2004,parlement-flamand
BELG.UNIE-BUB,,69,Canton d'Ixelles (MBPF),2004,parlement-flamand
VLD-VIVANT,,3647,Canton d'Izegem,2004,parlement-flamand
sp.a-spirit,,4850,Canton d'Izegem,2004,parlement-flamand
CD&V-N-VA,,10543,Canton d'Izegem,2004,parlement-flamand
GROEN!,,1509,Canton d'Izegem,2004,parlement-flamand
VLAAMS BLOK,,5341,Canton d'Izegem,2004,parlement-flamand
PVDA+,,112,Canton d'Izegem,2004,parlement-flamand
vital,,47,Canton d'Izegem,2004,parlement-flamand
BELG.UNIE-BUB,,34,Canton d'Izegem,2004,parlement-flamand
SOLIDE,,51,Canton d'Izegem,2004,parlement-flamand
VLD-VIVANT,,1782,Canton d'Oostrozebeke,2004,parlement-flamand
sp.a-spirit,,1312,Canton d'Oostrozebeke,2004,parlement-flamand
CD&V-N-VA,,4907,Canton d'Oostrozebeke,2004,parlement-flamand
GROEN!,,452,Canton d'Oostrozebeke,2004,parlement-flamand
VLAAMS BLOK,,2626,Canton d'Oostrozebeke,2004,parlement-flamand
PVDA+,,68,Canton d'Oostrozebeke,2004,parlement-flamand
vital,,16,Canton d'Oostrozebeke,2004,parlement-flamand
BELG.UNIE-BUB,,28,Canton d'Oostrozebeke,2004,parlement-flamand
SOLIDE,,11,Canton d'Oostrozebeke,2004,parlement-flamand
VLD-VIVANT,,16172,Canton d'Ostende,2004,parlement-flamand
sp.a-spirit,,23664,Canton d'Ostende,2004,parlement-flamand
CD&V-N-VA,,13357,Canton d'Ostende,2004,parlement-flamand
GROEN!,,5229,Canton d'Ostende,2004,parlement-flamand
VLAAMS BLOK,,18026,Canton d'Ostende,2004,parlement-flamand
PVDA+,,246,Canton d'Ostende,2004,parlement-flamand
vital,,199,Canton d'Ostende,2004,parlement-flamand
BELG.UNIE-BUB,,167,Canton d'Ostende,2004,parlement-flamand
SOLIDE,,210,Canton d'Ostende,2004,parlement-flamand
VLD-VIVANT,,4742,Canton d'Ypres,2004,parlement-flamand
sp.a-spirit,,5230,Canton d'Ypres,2004,parlement-flamand
CD&V-N-VA,,12151,Canton d'Ypres,2004,parlement-flamand
GROEN!,,1533,Canton d'Ypres,2004,parlement-flamand
VLAAMS BLOK,,5240,Canton d'Ypres,2004,parlement-flamand
PVDA+,,85,Canton d'Ypres,2004,parlement-flamand
vital,,37,Canton d'Ypres,2004,parlement-flamand
BELG.UNIE-BUB,,38,Canton d'Ypres,2004,parlement-flamand
SOLIDE,,67,Canton d'Ypres,2004,parlement-flamand
VLD-VIVANT,,9993,Canton de Beringen,2004,parlement-flamand
sp.a-spirit,,21371,Canton de Beringen,2004,parlement-flamand
CD&V-N-VA,,16853,Canton de Beringen,2004,parlement-flamand
GROEN!,,3299,Canton de Beringen,2004,parlement-flamand
VLAAMS BLOK,,20524,Canton de Beringen,2004,parlement-flamand
PVDA+,,348,Canton de Beringen,2004,parlement-flamand
STA OP,,286,Canton de Beringen,2004,parlement-flamand
SOLIDE,,191,Canton de Beringen,2004,parlement-flamand
BELG.UNIE-BUB,,253,Canton de Beringen,2004,parlement-flamand
VLD-VIVANT,,4773,Canton de Beveren,2004,parlement-flamand
sp.a-spirit,,5255,Canton de Beveren,2004,parlement-flamand
CD&V-N-VA,,8606,Canton de Beveren,2004,parlement-flamand
GROEN!,,2428,Canton de Beveren,2004,parlement-flamand
VLAAMS BLOK,,10227,Canton de Beveren,2004,parlement-flamand
PVDA+,,151,Canton de Beveren,2004,parlement-flamand
RESPECT,,88,Canton de Beveren,2004,parlement-flamand
LSP,,86,Canton de Beveren,2004,parlement-flamand
MDP,,14,Canton de Beveren,2004,parlement-flamand
MRV,,30,Canton de Beveren,2004,parlement-flamand
B.U.B.,,57,Canton de Beveren,2004,parlement-flamand
VLD-VIVANT,,4552,Canton de Bilzen,2004,parlement-flamand
sp.a-spirit,,5912,Canton de Bilzen,2004,parlement-flamand
CD&V-N-VA,,8980,Canton de Bilzen,2004,parlement-flamand
GROEN!,,1039,Canton de Bilzen,2004,parlement-flamand
VLAAMS BLOK,,6165,Canton de Bilzen,2004,parlement-flamand
PVDA+,,116,Canton de Bilzen,2004,parlement-flamand
STA OP,,85,Canton de Bilzen,2004,parlement-flamand
SOLIDE,,34,Canton de Bilzen,2004,parlement-flamand
BELG.UNIE-BUB,,52,Canton de Bilzen,2004,parlement-flamand
FN,,80,Canton de Boom,2004,parlement-flamand
VLD-VIVANT,,5346,Canton de Boom,2004,parlement-flamand
sp.a-spirit,,8603,Canton de Boom,2004,parlement-flamand
CD&V-N-VA,,8130,Canton de Boom,2004,parlement-flamand
GROEN!,,2403,Canton de Boom,2004,parlement-flamand
VLAAMS BLOK,,12929,Canton de Boom,2004,parlement-flamand
PVDA+,,202,Canton de Boom,2004,parlement-flamand
PvdD,,91,Canton de Boom,2004,parlement-flamand
BELG.UNIE-BUB,,60,Canton de Boom,2004,parlement-flamand
SOLIDE,,54,Canton de Boom,2004,parlement-flamand
MDP,,152,Canton de Boom,2004,parlement-flamand
VLD-VIVANT,,4451,Canton de Brakel,2004,parlement-flamand
sp.a-spirit,,2767,Canton de Brakel,2004,parlement-flamand
CD&V-N-VA,,3530,Canton de Brakel,2004,parlement-flamand
GROEN!,,801,Canton de Brakel,2004,parlement-flamand
VLAAMS BLOK,,2608,Canton de Brakel,2004,parlement-flamand
PVDA+,,36,Canton de Brakel,2004,parlement-flamand
RESPECT,,45,Canton de Brakel,2004,parlement-flamand
LSP,,32,Canton de Brakel,2004,parlement-flamand
MDP,,3,Canton de Brakel,2004,parlement-flamand
MRV,,10,Canton de Brakel,2004,parlement-flamand
B.U.B.,,24,Canton de Brakel,2004,parlement-flamand
FN,,90,Canton de Brecht,2004,parlement-flamand
VLD-VIVANT,,10182,Canton de Brecht,2004,parlement-flamand
sp.a-spirit,,8374,Canton de Brecht,2004,parlement-flamand
CD&V-N-VA,,17738,Canton de Brecht,2004,parlement-flamand
GROEN!,,4307,Canton de Brecht,2004,parlement-flamand
VLAAMS BLOK,,15783,Canton de Brecht,2004,parlement-flamand
PVDA+,,304,Canton de Brecht,2004,parlement-flamand
PvdD,,134,Canton de Brecht,2004,parlement-flamand
BELG.UNIE-BUB,,113,Canton de Brecht,2004,parlement-flamand
SOLIDE,,97,Canton de Brecht,2004,parlement-flamand
MDP,,36,Canton de Brecht,2004,parlement-flamand
VLD-VIVANT,,7015,Canton de Bree,2004,parlement-flamand
sp.a-spirit,,4240,Canton de Bree,2004,parlement-flamand
CD&V-N-VA,,9719,Canton de Bree,2004,parlement-flamand
GROEN!,,879,Canton de Bree,2004,parlement-flamand
VLAAMS BLOK,,4621,Canton de Bree,2004,parlement-flamand
PVDA+,,76,Canton de Bree,2004,parlement-flamand
STA OP,,71,Canton de Bree,2004,parlement-flamand
SOLIDE,,44,Canton de Bree,2004,parlement-flamand
BELG.UNIE-BUB,,65,Canton de Bree,2004,parlement-flamand
VLD-VIVANT,,34666,Canton de Bruges,2004,parlement-flamand
sp.a-spirit,,37079,Canton de Bruges,2004,parlement-flamand
CD&V-N-VA,,50963,Canton de Bruges,2004,parlement-flamand
GROEN!,,15209,Canton de Bruges,2004,parlement-flamand
VLAAMS BLOK,,36363,Canton de Bruges,2004,parlement-flamand
PVDA+,,739,Canton de Bruges,2004,parlement-flamand
vital,,319,Canton de Bruges,2004,parlement-flamand
BELG.UNIE-BUB,,260,Canton de Bruges,2004,parlement-flamand
SOLIDE,,514,Canton de Bruges,2004,parlement-flamand
VLD-VIVANT,,2274,Canton de Bruxelles (MBPF),2004,parlement-flamand
sp.a-spirit,,2268,Canton de Bruxelles (MBPF),2004,parlement-flamand
CD&V-N-VA,,1545,Canton de Bruxelles (MBPF),2004,parlement-flamand
GROEN!,,1612,Canton de Bruxelles (MBPF),2004,parlement-flamand
VLAAMS BLOK,,3334,Canton de Bruxelles (MBPF),2004,parlement-flamand
VDB,,73,Canton de Bruxelles (MBPF),2004,parlement-flamand
BELG.UNIE-BUB,,116,Canton de Bruxelles (MBPF),2004,parlement-flamand
VLD-VIVANT,,16174,Canton de Courtrai,2004,parlement-flamand
sp.a-spirit,,15627,Canton de Courtrai,2004,parlement-flamand
CD&V-N-VA,,31650,Canton de Courtrai,2004,parlement-flamand
GROEN!,,6876,Canton de Courtrai,2004,parlement-flamand
VLAAMS BLOK,,18197,Canton de Courtrai,2004,parlement-flamand
PVDA+,,439,Canton de Courtrai,2004,parlement-flamand
vital,,148,Canton de Courtrai,2004,parlement-flamand
BELG.UNIE-BUB,,133,Canton de Courtrai,2004,parlement-flamand
SOLIDE,,214,Canton de Courtrai,2004,parlement-flamand
VLD-VIVANT,,8307,Canton de Deinze,2004,parlement-flamand
sp.a-spirit,,4942,Canton de Deinze,2004,parlement-flamand
CD&V-N-VA,,8100,Canton de Deinze,2004,parlement-flamand
GROEN!,,2399,Canton de Deinze,2004,parlement-flamand
VLAAMS BLOK,,5474,Canton de Deinze,2004,parlement-flamand
PVDA+,,103,Canton de Deinze,2004,parlement-flamand
RESPECT,,64,Canton de Deinze,2004,parlement-flamand
LSP,,68,Canton de Deinze,2004,parlement-flamand
MDP,,16,Canton de Deinze,2004,parlement-flamand
MRV,,14,Canton de Deinze,2004,parlement-flamand
B.U.B.,,54,Canton de Deinze,2004,parlement-flamand
VLD-VIVANT,,3566,Canton de Destelbergen,2004,parlement-flamand
sp.a-spirit,,1883,Canton de Destelbergen,2004,parlement-flamand
CD&V-N-VA,,2598,Canton de Destelbergen,2004,parlement-flamand
GROEN!,,1340,Canton de Destelbergen,2004,parlement-flamand
VLAAMS BLOK,,2534,Canton de Destelbergen,2004,parlement-flamand
PVDA+,,66,Canton de Destelbergen,2004,parlement-flamand
RESPECT,,54,Canton de Destelbergen,2004,parlement-flamand
LSP,,37,Canton de Destelbergen,2004,parlement-flamand
MDP,,5,Canton de Destelbergen,2004,parlement-flamand
MRV,,7,Canton de Destelbergen,2004,parlement-flamand
B.U.B.,,21,Canton de Destelbergen,2004,parlement-flamand
FN,,80,Canton de Diest,2004,parlement-flamand
VLD-VIVANT,,8241,Canton de Diest,2004,parlement-flamand
sp.a-spirit,,10194,Canton de Diest,2004,parlement-flamand
CD&V-N-VA,,9406,Canton de Diest,2004,parlement-flamand
GROEN!,,2121,Canton de Diest,2004,parlement-flamand
VLAAMS BLOK,,10284,Canton de Diest,2004,parlement-flamand
PVDA+,,216,Canton de Diest,2004,parlement-flamand
UF,,38,Canton de Diest,2004,parlement-flamand
SOLIDE,,82,Canton de Diest,2004,parlement-flamand
BELG.UNIE-BUB,,121,Canton de Diest,2004,parlement-flamand
VLD-VIVANT,,6231,Canton de Dixmude,2004,parlement-flamand
sp.a-spirit,,6308,Canton de Dixmude,2004,parlement-flamand
CD&V-N-VA,,12802,Canton de Dixmude,2004,parlement-flamand
GROEN!,,1402,Canton de Dixmude,2004,parlement-flamand
VLAAMS BLOK,,6025,Canton de Dixmude,2004,parlement-flamand
PVDA+,,115,Canton de Dixmude,2004,parlement-flamand
vital,,33,Canton de Dixmude,2004,parlement-flamand
BELG.UNIE-BUB,,30,Canton de Dixmude,2004,parlement-flamand
SOLIDE,,46,Canton de Dixmude,2004,parlement-flamand
FN,,81,Canton de Duffel,2004,parlement-flamand
VLD-VIVANT,,6286,Canton de Duffel,2004,parlement-flamand
sp.a-spirit,,3981,Canton de Duffel,2004,parlement-flamand
CD&V-N-VA,,10727,Canton de Duffel,2004,parlement-flamand
GROEN!,,2718,Canton de Duffel,2004,parlement-flamand
VLAAMS BLOK,,9470,Canton de Duffel,2004,parlement-flamand
PVDA+,,149,Canton de Duffel,2004,parlement-flamand
PvdD,,77,Canton de Duffel,2004,parlement-flamand
BELG.UNIE-BUB,,67,Canton de Duffel,2004,parlement-flamand
SOLIDE,,58,Canton de Duffel,2004,parlement-flamand
MDP,,33,Canton de Duffel,2004,parlement-flamand
VLD-VIVANT,,174,Canton de Fourons,2004,parlement-flamand
sp.a-spirit,,133,Canton de Fourons,2004,parlement-flamand
CD&V-N-VA,,592,Canton de Fourons,2004,parlement-flamand
GROEN!,,54,Canton de Fourons,2004,parlement-flamand
VLAAMS BLOK,,248,Canton de Fourons,2004,parlement-flamand
PVDA+,,3,Canton de Fourons,2004,parlement-flamand
STA OP,,5,Canton de Fourons,2004,parlement-flamand
SOLIDE,,1,Canton de Fourons,2004,parlement-flamand
BELG.UNIE-BUB,,3,Canton de Fourons,2004,parlement-flamand
VLD-VIVANT,,8132,Canton de Furnes,2004,parlement-flamand
sp.a-spirit,,6167,Canton de Furnes,2004,parlement-flamand
CD&V-N-VA,,9141,Canton de Furnes,2004,parlement-flamand
GROEN!,,1868,Canton de Furnes,2004,parlement-flamand
VLAAMS BLOK,,5713,Canton de Furnes,2004,parlement-flamand
PVDA+,,129,Canton de Furnes,2004,parlement-flamand
vital,,81,Canton de Furnes,2004,parlement-flamand
BELG.UNIE-BUB,,146,Canton de Furnes,2004,parlement-flamand
SOLIDE,,76,Canton de Furnes,2004,parlement-flamand
VLD-VIVANT,,34161,Canton de Gand,2004,parlement-flamand
sp.a-spirit,,33254,Canton de Gand,2004,parlement-flamand
CD&V-N-VA,,23669,Canton de Gand,2004,parlement-flamand
GROEN!,,24399,Canton de Gand,2004,parlement-flamand
VLAAMS BLOK,,33294,Canton de Gand,2004,parlement-flamand
PVDA+,,1099,Canton de Gand,2004,parlement-flamand
RESPECT,,416,Canton de Gand,2004,parlement-flamand
LSP,,541,Canton de Gand,2004,parlement-flamand
MDP,,468,Canton de Gand,2004,parlement-flamand
MRV,,252,Canton de Gand,2004,parlement-flamand
B.U.B.,,340,Canton de Gand,2004,parlement-flamand
VLD-VIVANT,,7553,Canton de Genk,2004,parlement-flamand
sp.a-spirit,,14167,Canton de Genk,2004,parlement-flamand
CD&V-N-VA,,14016,Canton de Genk,2004,parlement-flamand
GROEN!,,2513,Canton de Genk,2004,parlement-flamand
VLAAMS BLOK,,11767,Canton de Genk,2004,parlement-flamand
PVDA+,,1017,Canton de Genk,2004,parlement-flamand
STA OP,,239,Canton de Genk,2004,parlement-flamand
SOLIDE,,120,Canton de Genk,2004,parlement-flamand
BELG.UNIE-BUB,,152,Canton de Genk,2004,parlement-flamand
VLD-VIVANT,,5179,Canton de Gistel,2004,parlement-flamand
sp.a-spirit,,4953,Canton de Gistel,2004,parlement-flamand
CD&V-N-VA,,7131,Canton de Gistel,2004,parlement-flamand
GROEN!,,1376,Canton de Gistel,2004,parlement-flamand
VLAAMS BLOK,,4324,Canton de Gistel,2004,parlement-flamand
PVDA+,,59,Canton de Gistel,2004,parlement-flamand
vital,,43,Canton de Gistel,2004,parlement-flamand
BELG.UNIE-BUB,,34,Canton de Gistel,2004,parlement-flamand
SOLIDE,,37,Canton de Gistel,2004,parlement-flamand
FN,,26,Canton de Glabbeek,2004,parlement-flamand
VLD-VIVANT,,3024,Canton de Glabbeek,2004,parlement-flamand
sp.a-spirit,,2053,Canton de Glabbeek,2004,parlement-flamand
CD&V-N-VA,,3730,Canton de Glabbeek,2004,parlement-flamand
GROEN!,,1197,Canton de Glabbeek,2004,parlement-flamand
VLAAMS BLOK,,2539,Canton de Glabbeek,2004,parlement-flamand
PVDA+,,59,Canton de Glabbeek,2004,parlement-flamand
UF,,29,Canton de Glabbeek,2004,parlement-flamand
SOLIDE,,28,Canton de Glabbeek,2004,parlement-flamand
BELG.UNIE-BUB,,35,Canton de Glabbeek,2004,parlement-flamand
VLD-VIVANT,,5055,Canton de Grammont,2004,parlement-flamand
sp.a-spirit,,5375,Canton de Grammont,2004,parlement-flamand
CD&V-N-VA,,4310,Canton de Grammont,2004,parlement-flamand
GROEN!,,1148,Canton de Grammont,2004,parlement-flamand
VLAAMS BLOK,,5328,Canton de Grammont,2004,parlement-flamand
PVDA+,,69,Canton de Grammont,2004,parlement-flamand
RESPECT,,70,Canton de Grammont,2004,parlement-flamand
LSP,,71,Canton de Grammont,2004,parlement-flamand
MDP,,12,Canton de Grammont,2004,parlement-flamand
MRV,,22,Canton de Grammont,2004,parlement-flamand
B.U.B.,,37,Canton de Grammont,2004,parlement-flamand
FN,,165,Canton de Haacht,2004,parlement-flamand
VLD-VIVANT,,11330,Canton de Haacht,2004,parlement-flamand
sp.a-spirit,,8975,Canton de Haacht,2004,parlement-flamand
CD&V-N-VA,,12669,Canton de Haacht,2004,parlement-flamand
GROEN!,,4429,Canton de Haacht,2004,parlement-flamand
VLAAMS BLOK,,11335,Canton de Haacht,2004,parlement-flamand
PVDA+,,233,Canton de Haacht,2004,parlement-flamand
UF,,134,Canton de Haacht,2004,parlement-flamand
SOLIDE,,99,Canton de Haacht,2004,parlement-flamand
BELG.UNIE-BUB,,136,Canton de Haacht,2004,parlement-flamand
FN,,1106,Canton de Hal,2004,parlement-flamand
VLD-VIVANT,,12209,Canton de Hal,2004,parlement-flamand
sp.a-spirit,,9420,Canton de Hal,2004,parlement-flamand
CD&V-N-VA,,15128,Canton de Hal,2004,parlement-flamand
GROEN!,,4765,Canton de Hal,2004,parlement-flamand
VLAAMS BLOK,,15285,Canton de Hal,2004,parlement-flamand
PVDA+,,266,Canton de Hal,2004,parlement-flamand
UF,,14312,Canton de Hal,2004,parlement-flamand
SOLIDE,,176,Canton de Hal,2004,parlement-flamand
BELG.UNIE-BUB,,756,Canton de Hal,2004,parlement-flamand
VLD-VIVANT,,5234,Canton de Hamme,2004,parlement-flamand
sp.a-spirit,,4442,Canton de Hamme,2004,parlement-flamand
CD&V-N-VA,,5881,Canton de Hamme,2004,parlement-flamand
GROEN!,,1787,Canton de Hamme,2004,parlement-flamand
VLAAMS BLOK,,5950,Canton de Hamme,2004,parlement-flamand
PVDA+,,90,Canton de Hamme,2004,parlement-flamand
RESPECT,,50,Canton de Hamme,2004,parlement-flamand
LSP,,44,Canton de Hamme,2004,parlement-flamand
MDP,,21,Canton de Hamme,2004,parlement-flamand
MRV,,18,Canton de Hamme,2004,parlement-flamand
B.U.B.,,40,Canton de Hamme,2004,parlement-flamand
VLD-VIVANT,,8120,Canton de Harelbeke,2004,parlement-flamand
sp.a-spirit,,9490,Canton de Harelbeke,2004,parlement-flamand
CD&V-N-VA,,19792,Canton de Harelbeke,2004,parlement-flamand
GROEN!,,2997,Canton de Harelbeke,2004,parlement-flamand
VLAAMS BLOK,,11125,Canton de Harelbeke,2004,parlement-flamand
PVDA+,,233,Canton de Harelbeke,2004,parlement-flamand
vital,,73,Canton de Harelbeke,2004,parlement-flamand
BELG.UNIE-BUB,,62,Canton de Harelbeke,2004,parlement-flamand
SOLIDE,,104,Canton de Harelbeke,2004,parlement-flamand
VLD-VIVANT,,11906,Canton de Hasselt,2004,parlement-flamand
sp.a-spirit,,23956,Canton de Hasselt,2004,parlement-flamand
CD&V-N-VA,,17556,Canton de Hasselt,2004,parlement-flamand
GROEN!,,4364,Canton de Hasselt,2004,parlement-flamand
VLAAMS BLOK,,15674,Canton de Hasselt,2004,parlement-flamand
PVDA+,,393,Canton de Hasselt,2004,parlement-flamand
STA OP,,281,Canton de Hasselt,2004,parlement-flamand
SOLIDE,,159,Canton de Hasselt,2004,parlement-flamand
BELG.UNIE-BUB,,213,Canton de Hasselt,2004,parlement-flamand
FN,,66,Canton de Heist-op-den-Berg,2004,parlement-flamand
VLD-VIVANT,,10030,Canton de Heist-op-den-Berg,2004,parlement-flamand
sp.a-spirit,,7917,Canton de Heist-op-den-Berg,2004,parlement-flamand
CD&V-N-VA,,16567,Canton de Heist-op-den-Berg,2004,parlement-flamand
GROEN!,,3090,Canton de Heist-op-den-Berg,2004,parlement-flamand
VLAAMS BLOK,,14222,Canton de Heist-op-den-Berg,2004,parlement-flamand
PVDA+,,266,Canton de Heist-op-den-Berg,2004,parlement-flamand
PvdD,,129,Canton de Heist-op-den-Berg,2004,parlement-flamand
BELG.UNIE-BUB,,106,Canton de Heist-op-den-Berg,2004,parlement-flamand
